A_0,η_0,A_1,η_1,skill_factor,success,labor_efficiency,Y_0,L_0,error_type
1.0,1.0,1.0,0.95,2.0,true,0.9999500024998749,0.9649593586320113,0.9482019676298573,none
1.0,1.0,1.0,0.95,3.0,true,0.9999250056245781,0.9649399293930635,0.9481971756501796,none
1.0,1.0,1.0,0.95,4.0,true,0.9999000099990001,0.9649205007973526,0.948192383471836,none
1.0,1.0,1.0,0.95,5.0,true,0.9998750156230471,0.9649010728473884,0.9481875910985746,none
1.0,1.0,1.0,1.0,0.5,true,1.0,0.9649982190270133,0.9482115509744631,none
1.0,1.0,1.0,1.0,1.0,true,1.0,0.9649982190270133,0.9482115509744631,none
1.0,1.0,1.0,1.0,2.0,true,1.0,0.9649982190270133,0.9482115509744631,none
1.0,1.0,1.0,1.0,3.0,true,1.0,0.9649982190270133,0.9482115509744631,none
1.0,1.0,1.0,1.0,4.0,true,1.0,0.9649982190270133,0.9482115509744631,none
1.0,1.0,1.0,1.0,5.0,true,1.0,0.9649982190270133,0.9482115509744631,none
1.0,1.0,1.0,1.05,0.5,true,0.999987500156248,0.9649885036897756,0.9482091552168642,none
1.0,1.0,1.0,1.05,1.0,true,0.9999750006249845,0.9649787885111942,0.9482067594063999,none
1.0,1.0,1.0,1.05,2.0,true,0.9999500024998749,0.9649593586320113,0.9482019676298573,none
1.0,1.0,1.0,1.05,3.0,true,0.9999250056245781,0.9649399293930635,0.9481971756501796,none
1.0,1.0,1.0,1.05,4.0,true,0.9999000099990001,0.9649205007973526,0.948192383471836,none
1.0,1.0,1.0,1.05,5.0,true,0.9998750156230471,0.9649010728473884,0.9481875910985746,none
1.0,1.0,1.0,1.1,0.5,true,0.9999500024998749,0.9649593586320113,0.9482019676298573,none
1.0,1.0,1.0,1.1,1.0,true,0.9999000099990001,0.9649205007973526,0.948192383471836,none
1.0,1.0,1.0,1.1,2.0,true,0.9998000399920016,0.9648427928914431,0.9481732128385061,none
1.0,1.0,1.0,1.1,3.0,true,0.9997000899730081,0.9647552647526119,0.9481396192688325,none
1.0,1.0,1.0,1.1,4.0,true,0.9996001599360256,0.9646787392827593,0.948122145769109,none
1.0,1.0,1.0,1.1,5.0,true,0.9995002498750625,0.9646012235445688,0.948103201479383,none
1.0,1.0,1.0,1.2,0.5,true,0.9998000399920016,0.9648427928914431,0.9481732128385061,none
1.0,1.0,1.0,1.2,1.0,true,0.9996001599360256,0.9646787392827593,0.948122145769109,none
1.0,1.0,1.0,1.2,2.0,true,0.9992006394884093,0.9643673785744465,0.9480443550664761,none
1.0,1.0,1.0,1.2,3.0,true,0.998801438274071,0.9640590528158688,0.9479707260035709,none
1.0,1.0,1.0,1.2,4.0,true,0.998402555910543,0.9637480086965937,0.9478928161395398,none
1.0,1.0,1.0,1.2,5.0,true,0.998003992015968,0.9634386217558784,0.9478170474521793,none
1.0,1.0,1.0,1.3,0.5,true,0.9995502024089159,0.964639979507617,0.9481126731071059,none
1.0,1.0,1.0,1.3,1.0,true,0.9991008092716556,0.9642904891894815,0.9480262568349115,none
1.0,1.0,1.0,1.3,2.0,true,0.9982032341784787,0.9635935907057716,0.9478553726060843,none
1.0,1.0,1.0,1.3,3.0,true,0.9973072703700011,0.9628996613703442,0.9476873760173272,none
1.0,1.0,1.0,1.3,4.0,true,0.9964129135113591,0.9622038770363192,0.9475151849682257,none
1.0,1.0,1.0,1.3,5.0,true,0.9955201592832256,0.9615103691433683,0.9473448716228265,none
1.0,1.0,1.25,0.7,0.5,true,0.9995502024089159,0.8847616717977334,0.8333580943850704,none
1.0,1.0,1.25,0.7,1.0,true,0.9991008092716556,0.8844460691591283,0.8332890949205312,none
1.0,1.0,1.25,0.7,2.0,true,0.9982032341784787,0.8838156048978147,0.8331511755154446,none
1.0,1.0,1.25,0.7,3.0,true,0.9973072703700011,0.8831861266313011,0.8330133619855409,none
1.0,1.0,1.25,0.7,4.0,true,0.9964129135113591,0.8825576319350698,0.8328756541431237,none
1.0,1.0,1.25,0.7,5.0,true,0.9955201592832256,0.8819301183927529,0.8327380518010337,none
1.0,1.0,1.25,0.8,0.5,true,0.9998000399920016,0.884937113483671,0.8333964388870682,none
1.0,1.0,1.25,0.8,1.0,true,0.9996001599360256,0.884796754024319,0.8333657626300461,none
1.0,1.0,1.25,0.8,2.0,true,0.9992006394884093,0.8845161817131889,0.8333044258425506,none
1.0,1.0,1.25,0.8,3.0,true,0.998801438274071,0.8842358047003812,0.8332431100099846,none
1.0,1.0,1.25,0.8,4.0,true,0.998402555910543,0.8839556227720461,0.8331818151158045,none
1.0,1.0,1.25,0.8,5.0,true,0.998003992015968,0.8836756357146527,0.8331205411434868,none
1.0,1.0,1.25,0.9,0.5,true,0.9999500024998749,0.8850424151705725,0.8334194495217173,none
1.0,1.0,1.25,0.9,1.0,true,0.9999000099990001,0.8850073115510162,0.8334117789823045,none
1.0,1.0,1.25,0.9,2.0,true,0.9998000399920016,0.884937113483671,0.8333964388870682,none
1.0,1.0,1.25,0.9,3.0,true,0.9997000899730081,0.8848669276425556,0.8333811001030684,none
